申请一存钱款机,已办理,金融 建言,跑***,2018-07-1307:56,跑马坪乡多年没有一个银行，望有一个存钱款机,县财政局金融办,   您好！你通过：“书记县长信箱”（人民网地方领导留言板）提交的来信收悉，宁蒗县委、县人民政府高度重视，及时转交宁蒗县政府金融办、县人民银行和宁蒗县各商业银行认真调查处理，现将有关情况答复如下：金融是现代经济的核心，是国民经济发展的引擎，是国家重器。经济发展离不开金融服务和支持，而金融业稳定可持续发展需要一个良好的经济社会条件支撑。受农村社会经济环境直接影响，过去乡镇金融机构网点普遍存在业务萎缩、工作人员不稳定、内控管理难、案件高发频发、经营亏损的问题。随着我国金融业不断发展，银行业务发展、法人治理、风险控制要求越来越高，市场化经营的规范程度越来越高。上世纪末以来，金融机构相继撤并了一些乡镇网点，导致目前包括宁蒗先在内一些深度贫困地区的偏远乡镇存在服务网点缺失的矛盾。近几年来，地方各级党委政府、金融办、人民银行及银行监管部门高度重视贫困乡镇金融服务网点缺失矛盾，积极引导全县金融机构着力发展普惠金融，采取固定网点恢复、流动服务站、自助银行设立、ATM自助设备、现代化支付服务站点建设相结合，分层逐级完善农村金融服务体系。到2018年6月全县已建成15个固定网点、24个自助银行、10个乡镇流动服务网点、布放73台自助存取设备，服务范围基本覆盖县域城区、近郊以及经济条件相对较好、人口相对集中的部分乡镇。但由于固定网点恢复、流动服务站、自助银行设立、ATM自助设备建设投入、维护、运营成本大、风险管理难度大，目前金融机构在经济总量小、人口分散、产业基础弱、交通条件落后的贫困乡镇恢复建设固定网点、流动服务站、自助银行设立、ATM自助设备建设需要各方面的大力支持。为缓减乡镇农民存取款难的矛盾， 2010年由人民银行牵头，在宁蒗率先开展了全省首个“惠农支付”试点，并取得了很好成效。到目前全县已建成15个固定网点、24个自助银行、10个乡镇流动服务网点，8个普惠金融服务站，162个惠农支付服务点（其中，跑马坪乡目前已建成11个惠农支付服务点），惠农支付服务已形成农村地区金融服务的一大品牌，惠农支付服务点覆盖率达到87.91%。普惠金融服务站的建立，进一步拓展了惠农资金补贴、农产品收购、商品订购、银行卡结算、农户贷款需求信息登记、金融知识普及等“一站式”综合服务功能，有效改善了贫困农村金融服务，大大降低了贫困群众办理基本金融服务的成本。目前全县只有11个偏远贫困行政村没有惠农支付服务点。下一步将作为重点任务突破，实现所有行政村全覆盖，通过现代化支付功能支持配套，延伸服务网络，让农户享受到“足不出村”的基础金融服务。感谢全县广大群众一直以来对金融事业的关注、理解和支持，也希望全县广大群众一如既往支持金融事业，为全县金融发展提出积极的意见和建议。,回复时间：2018-10-15 10:32
村官不作为，占我林权，修路不赔偿,已办理,政务 求助,噬***,2018-07-0918:19,"尊敬的领导你好:      我叫陈贵强， 云南省丽江市宁浪县西布河乡麦地河村委员会龙洞坪村小组人，我有三个诉求向你反映,希望得到你的帮助。诉求一：还我林权。我于1994年响应政府号召，在本村的风吹垭口到大石堡的荒山造林300多亩，当时乡政府承诺我，造林验收后会给予响应的经济补贴，于是我自筹资金发动村民造林380亩（只是造林后当时政府人员过来初步测量给出的造林面积），在造林时我组织村民参与，并承诺向他们支付工钱，后来政府工作人员并未给我造林补助，政府说林权谁造谁有，该林权属于我陈贵强的。当时政府的不诚信，使我拖欠村民工钱，债务缠身，让原本就贫困的家庭雪上加霜。那几年天天都有人向我讨债，虽然我过得非常的艰难，但是为了对得起村民，家里的财物基本都拿了抵债。2004年为了供两个孩子上学并还清债务，我带着媳妇背井离乡奔赴河北、天津、浙江、山东、等地打工，在最艰难的时候我变卖了祖宅，直到2009年，孩子们终于都大学毕业了，我才回来。我回来时，当我回乡时才发现，我已经一无所有。我的林权已经被村领导登记为集体所有。为了林权证，我多次到乡、县里找相关部门领导反映情况，最后领导将集体林权证交给我，说林权证无法更名了。可是我拿着集体的林权证干嘛，我知道是在忽悠我。山林是我造的，为此我落到一无所有的地步，我只希望林权证上是我的名字。我知道我拿林权证发不了财，但是荒山上的树是我种的，我希望树木得到保护，所有权应当属于我所有。诉求二：赔偿我的占用土地。2002年的时候，为了将车路修进村里，而修路需要占用部分村民的土地，于是我拿出自己的土地与村民置换，我以自己花钱给几户村民接自来水来作为条件请了几个村民帮我一起修通车路。这几年党的政策好了，水泥路村村通了，而修路被占用的土地国家都是按标准赔偿的。而如今修建的进村的公路是在我原来修的路基础上修建的，这当中的土地是我用自己的土地置换来的，而我未得到一分钱的补偿。路是国家修的，我很感激国家为村民修了路，但是如果没有占用土地的补偿，我也不会有怨言。但是，对此项目，国家划拨了资金，但是没有补偿到我，我有意见。路是谁修的?和地方领导是什么关系？工程质量怎么样？我就不多说，村民都看在眼里，修路让一部分人富裕起来了，但是该补偿给我的不补偿，我觉得我必须要讨要说法。",宁蒗县西布河乡,网民同志：您好！您通过人民网地方领导留言板给宁蒗县委书记的留言收悉，宁蒗县西布河乡高度重视，现将有关情况回复如下：网民同志：您好！  您通过人民网《地方领导留言板》给宁蒗县委书记的留言收悉，宁蒗县西布河乡高度重视，现将有关情况回复如下：你反映还你林权和赔偿土地征用费的信访事项，我们已于2018年7月15日正式受理，并按《信访条例》的规定认真进行调查，现对你所反映的问题答复如下：一、信访人反映的问题和诉求：1、要求把龙洞坪村从风吹垭口至大石堡的集体林权证改到你私人名下；2、龙洞坪村组至麦地河村委会的1公里土路，按土地征用为道路建设补偿标准赔偿其土地征用款；二、调查情况：经调查核实，1、吹风垭口至大石堡林地为集体所有，1994年上级林业门鼓励有能力的个人造林并按一定标准给予个人经济补偿，经调查核实当时已经给予经济补偿，2009年信访人因上诉原因要求将集体林权划成自己私人所有，村民集体反对。2、龙洞坪村组至麦地河村委会的1公里土路，陈贵强称自己于2002年用自己的土地置换，由于该村原先就有通村土路，按我县农村土地道路硬化政策，无土地征用补偿标准。三、处理情况：1、吹风垭口至大石堡林地为集体所有，不能将集体林权划成你私人所有，现驳回其不合理诉求。2、龙洞坪村组至麦地河村委会的1公里土路，由于该村原先就有通村土路，按我县农村土地道路硬化政策，无土地征用补偿标准。如不服处理意见，信访人可自收到本处理意见书之日起30日内向宁蒗县政府书面提出复查申请，逾期不得申请复查，本处理意见书即为信访事项的终结性意见。感谢您对我（省、州、市、县） 工作的支持与理解，祝您身体健康、生活愉快！感谢您对我（省、州、市、县）   工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2018-08-14 01:17
扶贫名额分配不合理,已办理,政务 投诉,a***,2018-07-0810:02,"尊敬的杨书记：    我是宁蒗县蝉战河乡干河子村委会农场一组村民李x，身份证号码53322419870701xxxx,电话号码1510887xxxx。我要向您反映一个问题：我们村建档立卡贫困户名额分配不合理、识别不精准。具体情况如下：    1、家里面有机动车的享受建档立卡户政策。    2、贫困户识别过程中村干部优亲厚友，只要是村干部的亲戚均享受了贫困户政策。    3、家里面有重楼等规模化种植产业的也享受了建档立卡户政策。    4、退休干部或者退休干部的子女也享受了建档立卡户政策。    5、现任村委会副书记、副主任的村干部均享受了随迁户政策，正在修楼房。    以上种种均因村干部在建档立卡户识别过程中优亲厚友、徇私舞弊，甚至动用家庭势力。因此，我们村该享受建档立卡户的没有享受到建档立卡户政策，不符合建档立卡户贫困户政策识别标准的却享受了建档立卡贫困户政策。    我家上有体弱多病的父母常年住院看病吃药，下有两个娃娃需要照顾，住在摇摇欲坠的危房中，家庭困难，入不敷出，但是因为村干部中有与我家有矛盾的，所以在建档立卡户识别过程中极力打压，不给我家纳入贫困户。    万般无奈之下，只能以此方式向领导反映，希望杨书记明察秋毫，还我一个公道，还我们村的政治一片清明。",宁蒗县蝉战河乡,网民同志：您好！您通过人民网地方领导留言板给宁蒗县委书记的留言收悉，宁蒗县蝉战河乡高度重视，现将有关情况回复如下：网民同志：您好！  您通过人民网《地方领导留言板》给宁蒗县委书记的留言收悉，宁蒗县蝉战河乡高度重视，现将有关情况回复如下：一、反映的主要问题和诉求    拥有车辆享受建档立卡户政策的情况;贫困户识别过程中村干部优亲厚友，只要是村干部的亲戚均享受了贫困户政策情况;家里边有重楼等规模化种植产业的也享受了建档立卡户政策情况;退休干部或者退休干部的子女享受建档立卡户政策情况;现任村委会副书记、副主任的村干部均享受了随迁户政策，正在修楼房情况。二、调查情况针对你所反映的问题，我们进行了认真细致的调查，关于你所反映的贫困户名额分配不合理、识别不精准的问题做如下说明：1、拥有车辆享受建档立卡户政策情况。小火山村民小组居民肖永忠于2014年被纳入建档立卡贫困户，于2015年脱贫，2016年初购买了五菱红光S型自用车，价格5万元，符合扶贫相关政策，没有错评；地坡觉二组居民阿西以哈于2014年被纳入建档立卡贫困户，于2016年脱贫，2017年5月份贷款购买了宝骏730，价格六万元，符合扶贫相关政策，没有错评。2、贫困户识别过程中村干部优亲厚友，只要是村干部的亲戚均享受了贫困户政策情况。    严格按照相关文件要求开展精准识别工作，不存在村干部优亲厚友而享受贫困户政策情况。干海子村委会主任肖龙斌父亲（阿西以干户）与村监督委员会主任肖文明父亲（阿西日都户）均为2014被识别纳入的建档立卡贫困户，其二人为2016年6月份换届选举中才任职。现阿西以干户与阿西日都户已做正常脱贫处理。3、家里边有重楼等规模化种植产业的也享受了建档立卡户政策情况。     干海子各村小组常住农户均种植0.5亩及以上规模重楼，再加之各级党委政府的大力支持和扶贫政策的惠及，现干海子种植重楼面积呈逐年递增趋势，没有存在大规模种植重楼户纳入建档立卡贫困当中。4、退休干部或者退休干部的子女享受建档立卡户政策情况。农场一组肖以干户三个子女（1人高中、2人初中）均在上学，其父亲为村公所退休职工，与肖以干分户且没有共同生活。肖以干发生意外交通事故致残，花费巨大医疗费，导致家庭及其困难，并住房条件为D级危房户，符合动态管理新识别纳入建档立卡户条件。5、现任村委会副书记、副主任的村干部均享受了随迁户政策，正在修楼房情况。因当时省、市、县相关文件没有明文规定现任村“三委”干部家庭成员不能享受随迁户相关政策，且部分“三委”成员家庭属于D级危房、无房户等情况，故部分村干部子女享受随迁户政策。三、处理意见综上，我们认为你所反映的关于贫困户名额分配不合理、识别不精准的信访问题，由于不符合扶贫政策的规定，并且所反应的问题情况不属实，诉求不合理，故对你所提出的要求不予支持。如不服本处理意见，你可自收到本处理意见书之日起30日内向蝉战河乡政府或县信访局书面提出复查申请，逾期不申请复查，本处理意见书即为该信访事项的终结性意见。感谢您对我（省、州、市、县） 工作的支持与理解，祝您身体健康、生活愉快！感谢您对我（省、州、市、县）   工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2018-09-07 01:18
扶贫名额分配不合理,已办理,政务 投诉,a***,2018-07-0317:00,尊敬的杨书记：    我是宁蒗县蝉战河乡干河子村委会农场一组村民李x。我要向您反映一个问题：我们村建档立卡贫困户名额分配不合理、识别不精准。具体情况如下：    1、家里面有机动车的享受建档立卡户政策。    2、贫困户识别过程中村干部优亲厚友，只要是村干部的亲戚均享受了贫困户政策。    3、家里面有重楼等规模化种植产业的也享受了建档立卡户政策。    4、退休干部或者退休干部的子女也享受了建档立卡户政策。    5、现任村委会副书记、副主任的村干部均享受了随迁户政策，正在修楼房。    以上种种均因村干部在建档立卡户识别过程中优亲厚友、徇私舞弊，甚至动用家庭势力。因此，我们村该享受建档立卡户的没有享受到建档立卡户政策，不符合建档立卡户贫困户政策识别标准的却享受了建档立卡贫困户政策。    我家上有体弱多病的父母常年住院看病吃药，下有两个娃娃需要照顾，住在摇摇欲坠的危房中，家庭困难，入不敷出，但是因为村干部中有与我家有矛盾的，所以在建档立卡户识别过程中极力打压，不给我家纳入贫困户。    万般无奈之下，只能以此方式向领导反映，希望杨书记明察秋毫，还我一个公道，还我们村的政治一片清明。,宁蒗县蝉战河乡,网民同志：您好！您通过人民网地方领导留言板给宁蒗县委书记的留言收悉，宁蒗县蝉战河乡高度重视，现将有关情况回复如下：网民同志：您好！  您通过人民网《地方领导留言板》给宁蒗县委书记的留言收悉，宁蒗县蝉战河乡高度重视，现将有关情况回复如下：一、反映的主要问题和诉求    拥有车辆享受建档立卡户政策的情况;贫困户识别过程中村干部优亲厚友，只要是村干部的亲戚均享受了贫困户政策情况;家里边有重楼等规模化种植产业的也享受了建档立卡户政策情况;退休干部或者退休干部的子女享受建档立卡户政策情况;现任村委会副书记、副主任的村干部均享受了随迁户政策，正在修楼房情况。二、调查情况针对你所反映的问题，我们进行了认真细致的调查，关于你所反映的贫困户名额分配不合理、识别不精准的问题做如下说明：1、拥有车辆享受建档立卡户政策情况。小火山村民小组居民肖永忠于2014年被纳入建档立卡贫困户，于2015年脱贫，2016年初购买了五菱红光S型自用车，价格5万元，符合扶贫相关政策，没有错评；地坡觉二组居民阿西以哈于2014年被纳入建档立卡贫困户，于2016年脱贫，2017年5月份贷款购买了宝骏730，价格六万元，符合扶贫相关政策，没有错评。2、贫困户识别过程中村干部优亲厚友，只要是村干部的亲戚均享受了贫困户政策情况。    严格按照相关文件要求开展精准识别工作，不存在村干部优亲厚友而享受贫困户政策情况。干海子村委会主任肖龙斌父亲（阿西以干户）与村监督委员会主任肖文明父亲（阿西日都户）均为2014被识别纳入的建档立卡贫困户，其二人为2016年6月份换届选举中才任职。现阿西以干户与阿西日都户已做正常脱贫处理。3、家里边有重楼等规模化种植产业的也享受了建档立卡户政策情况。     干海子各村小组常住农户均种植0.5亩及以上规模重楼，再加之各级党委政府的大力支持和扶贫政策的惠及，现干海子种植重楼面积呈逐年递增趋势，没有存在大规模种植重楼户纳入建档立卡贫困当中。4、退休干部或者退休干部的子女享受建档立卡户政策情况。农场一组肖以干户三个子女（1人高中、2人初中）均在上学，其父亲为村公所退休职工，与肖以干分户且没有共同生活。肖以干发生意外交通事故致残，花费巨大医疗费，导致家庭及其困难，并住房条件为D级危房户，符合动态管理新识别纳入建档立卡户条件。5、现任村委会副书记、副主任的村干部均享受了随迁户政策，正在修楼房情况。因当时省、市、县相关文件没有明文规定现任村“三委”干部家庭成员不能享受随迁户相关政策，且部分“三委”成员家庭属于D级危房、无房户等情况，故部分村干部子女享受随迁户政策。三、处理意见综上，我们认为你所反映的关于贫困户名额分配不合理、识别不精准的信访问题，由于不符合扶贫政策的规定，并且所反应的问题情况不属实，诉求不合理，故对你所提出的要求不予支持。如不服本处理意见，你可自收到本处理意见书之日起30日内向蝉战河乡政府或县信访局书面提出复查申请，逾期不申请复查，本处理意见书即为该信访事项的终结性意见。感谢您对我（省、州、市、县） 工作的支持与理解，祝您身体健康、生活愉快！感谢您对我（省、州、市、县）   工作的支持与理解，祝您身体健康、生活愉快！,回复时间：2018-09-07 01:18
扶贫名额分配不合理,已办理,政务 投诉,a***,2018-07-0214:21,尊敬的杨书记：    我是宁蒗县蝉战河乡干河子村委会农场一组村民。我要向您反映一个问题：我们村建档立卡贫困户名额分配不合理、识别不精准。具体情况如下：    1、家里面有机动车的享受建档立卡户政策。    2、贫困户识别过程中村干部优亲厚友，只要是村干部的亲戚均享受了贫困户政策。    3、家里面有重楼等规模化种植产业的也享受了建档立卡户政策。    4、退休干部或者退休干部的子女也享受了建档立卡户政策。    5、现任村委会副书记、副主任的村干部均享受了随迁户政策，正在修楼房。    以上种种均因村干部在建档立卡户识别过程中优亲厚友、徇私舞弊，甚至动用家庭势力。因此，我们村该享受建档立卡户的没有享受到建档立卡户政策，不符合建档立卡户贫困户政策识别标准的却享受了建档立卡贫困户政策。    我家上有体弱多病的父母常年住院看病吃药，下有两个娃娃需要照顾，住在摇摇欲坠的危房中，家庭困难，入不敷出，但是因为村干部中有与我家有矛盾的，所以在建档立卡户识别过程中极力打压，不给我家纳入贫困户。    万般无奈之下，只能以此方式向领导反映，希望杨书记明察秋毫，还我一个公道，还我们村的政治一片清明。,宁蒗彝族自治县蝉战河乡人民政府,李成同志：您好！ 您通过人民网《地方领导留言板》给宁蒗县委书记的留言收悉，宁蒗县蝉战河乡高度重视，现将有关情况回复如下： 针对你所反映的问题，我们进行了认真细致的调查。  1.拥有车辆享受建档立卡户政策情况。 小火山村民小组居民肖永忠于2014年被纳入建档立卡贫困户，于2015年脱贫，2016年初购买了五菱红光S型自用车，价格5万元，符合扶贫相关政策，没有错评；地坡觉二组居民阿西以哈于2014年被纳入建档立卡贫困户，于2016年脱贫，2017年5月份贷款购买了宝骏730，价格六万元，符合扶贫相关政策，没有错评。 2.贫困户识别过程中村干部优亲厚友，只要是村干部的亲戚均享受了贫困户政策情况。 严格按照相关文件要求开展精准识别工作，不存在村干部优亲厚友而享受贫困户政策情况。干海子村委会主任肖龙斌父亲（阿西以干户）与村监督委员会主任肖文明父亲（阿西日都户）均为2014被识别纳入的建档立卡贫困户，其二人为2016年6月份换届选举中才任职。现阿西以干户与阿西日都户已做正常脱贫处理。家里边有重楼等规模化种植产业的也享受了建档立卡户政策情况。 干海子各村小组常住农户均种植0.5亩及以上规模重楼，再加之各级党委政府的大力支持和扶贫政策的惠及，现干海子种植重楼面积呈逐年递增趋势，没有存在大规模种植重楼户纳入建档立卡贫困当中。 3.退休干部或者退休干部的子女享受建档立卡户政策情况。 农场一组肖以干户三个子女均在上学，其父亲为村公所退休职工，与肖以干分户且没有共同生活。肖以干发生意外交通事故致残，花费巨大医疗费，导致家庭及其困难，并住房条件为D级危房户，符合动态管理新识别纳入建档立卡户条件。 4.现任村委会副书记、副主任的村干部均享受了随迁户政策，正在修楼房情况。 因当时省、市、县相关文件没有明文规定现任村“三委”干部家庭成员不能享受随迁户相关政策，且部分“三委”成员家庭属于D级危房、无房户等情况，故部分村干部子女享受随迁户政策。  感谢您的来信，祝您身体健康、生活愉快！,回复时间：2018-12-24 10:47
红桥环卫,待回复,环保 投诉,咪***,2017-09-2115:53,垃圾车开到街上，垃圾多了抬不动，让开拖拉机的帮忙抬一下，直接不帮忙，环卫还天天把垃圾倒在我们做生意的垃圾桶里，让他帮忙抬一下还不帮忙，吼来吼去的,,,
 扶贫分配 ,待回复,其他 求助,匿***,2017-05-0822:06,您好杨书记，我是战河乡木耳坪一组的沙云华，听说你们这个扶贫建房是给那些负担重，困难，有两个及以上孩子在上学的家庭，可是我有两个弟弟在读大学，家里很困难，希望扶贫建房您能给我家一个，谢谢，希望得到您的回复 ,,,
感谢信,已办理,其他 感谢,匿***,2017-04-2912:21,尊敬的杨书记您好:我是烂泥箐乡大二地村村民，我叫沈尾史，是个肢体残疾人，在2O17年4月25曰晚22:19时，我在您的留言板上留了我没分到维修房费和扶贫建房的留言。第二天（17:00）我乡政府领导派人到我村和我家进行调查情况和处理我留言的问题。他们快，公平，公正，解决了我的问题。让我感受到无助孩子回到父母怀里的感觉。杨书记谢谢！非常，非常感谢！在此也感谢我乡政府领导和我村委会的领导。还有我省市政府的领导谢谢。以上的各位领导我对你们的感激。我只能在此说声谢谢你们，谢谢!,烂泥箐乡人民政府,沈尾史网友：     您好！感谢您对我们工作的理解和支持，祝您生活愉快！,回复时间：2019-05-13 15:25
残疾人求助,待回复,其他 求助,匿***,2017-04-2614:03,尊敬的杨书记您好:我是烂泥箐乡大二地村民小组的村民，我叫沈尾史，残疾证号是5332241976O51OO61144肢体残疾（腰椎一，二节骨折）因为这样不能做重体力活，长年在外做轻的手工活争钱为生。现家有两儿在校生，所以家庭困难。国家和政府给的维修房一户1万元，我家没得，贫困扶贫建房我也没得。这为什么？是因为这些到了村民小组组长手里变成了关系户建房。所以我希望政府调查组能清除这些社会蛀虫，清除他们这种关系户。 还我公道为谢！,,,
我希望杨书记能帮忙，谢谢您了。,待回复,其他 求助,匿***,2017-04-1213:42,尊敬的杨书记你好：我是拉伯乡托甸村委会李家湾小组的扎史达家，去年3月份报了异地搬迁跨乡自行安置建档立卡贫困户今年还没有通知，我想问问今年还可以修房子吗？我们村委会主任说16年修不好可以17年修这样可以吗？但是我的房子是去年就已经动工了从来就没有什么工作组来看过，在我后面修的都已经享受国家补助了，我的还没有呢？,,,
贫困山区求助,待回复,治安 咨询,匿***,2017-03-3117:48,尊敬的杨书记你好，我代表宁蒗县战河乡清水河村委会关丫口三组的村民代表，特此向你申请咱们村贫困落后程度！今年咋们县实施脱贫坚攻的项目，应按经济、交通、贫困等条件来实行的话，咱们村是应该优先享受易地搬迁扶贫对象的，可我们多次向村委会，战河乡，还有咋们县政府……等多个有关部门反应过此情况！然而到现在都没给予咋们村答复！不知是怎么回事！你们上面给下来的扶贫项目咱们村都还未得到过，因咱们清水河村委会的班子很腐败！很多扶贫项目都走后门！都给他们自己亲属或者给那些交通条件好，住公路边的村民们。况且村委会领导班子还要针对咱们村，是因为选举的时候没选他，只所以现在有什么扶贫都不给我们村！现在我们村或许是宁蒗县最贫困落后的村了！还没有通路，缺水，都是山区！希望杨书记能特此前来调研一下,,,
申请个易地搬迁扶贫名额,待回复,城建 求助,匿***,2017-03-3117:15,尊敬的杨书记你好！我是战河乡战河村委会村八组的村民！我们村住高寒山，交通道路不通！国家给了17个易地搬迁扶贫项目！可是因我自己患有甲亢病，这个村里我家是最贫困的户名！之前来这扶贫项目的时候也是村里第一个给我这个名额！可是村长和村委会领导吓唬我，他们说是交2万的备金和自己找个建房子的好地基才能享受此待遇！然后我是怕交不出押金，就把易地搬迁名额给退了！现在村里的都搬迁到交通好的地方去了，都住新房子了！可我家依旧很穷！又照顾俩个孩子上学，希望杨书记给个易地搬迁扶贫为谢！,,,
占用河道修房无人管,待回复,城建 建言,匿***,2017-03-1714:15,从蒗渠中学流经老干局老年人活动中心的河道，不知道叫什么河，没记错的话前几年暴雨过后受灾比较严重的就有蒗渠中学。现在那条河道在老干局老年人活动中心段已经看不见河道，河道上面都修了房子，有的已经建好，有的正在建，不知道有没有合法手续，也不知道该什么部门去管。这样在河道上面建房，一旦遇暴雨可能造成河道堵塞，严重影响附近居民的生命财产安全，建议责成有关部门核实是否有合法建房手续。          热心公民        2017年3月17日,,,
大兴镇高峰村民的自来水饮水工程,待回复,三农 求助,匿***,2017-02-0814:34,你好！杨书记。我是高峰的一位村民，我想反映一下的是我们村子里的每家每户家用饮水自来水的问题。高峰村全村接近200多户人家近上千人。历年来的吃水问题都是村民几家凑钱合伙山上挖个水井，然后把水引到自己来用，由于水质不好也没有好的过滤装置，水质得不到改善，长年累月喝水下来，村民得结石的人也多，就连烧水的茶壶嘴直接被碱敷住倒不出来水了。目前村子上也没有专门的储水池，都是自己管自己，致使每到春天农历二三月最干的时节，家里面就没有水喝，甚至出现了二三十年前挑水喝的情景，更不要说种庄稼了，只能靠天吃饭。政府部门能不能帮我们村子考虑解决一下引用自来水问题。统一饮一股水到村子里面，再修建一个储水池子，再加装一个过滤装置，然后把自来水饮到各家各户，帮我们解决一下这个大问题，我在这里谢谢您了。,,,
泸沽湖夜惊魂,待回复,旅游 投诉,匿***,2017-02-0312:18,春节期间，重庆雪狼自驾团一行10多辆车友老少20多人，经过两天20多小时的长途跋涉，于大年初三（1月30日晚）踏着晚霞来到了泸沽湖景区，入住大落水村娜姆家园旅店。     晚餐后入夜，也就是噩梦的开始。由于，进入景区至入住娜姆家园，沿途即无禁放烟花爆竹的宣传，入住旅店也无禁放烟花爆竹的警示（听说去年泸沽湖也放了烟花爆竹的）。两个小孩（一个是朋友家的小男孩，一个是我的女儿）兴高采烈的在祥和、宁静的泸沽湖边燃放起烟花爆竹，小男孩一高兴，还点燃了一小堆垃圾组成的火堆。     很快，一个大约四、五十岁左右的男子来到了现场，大声呵斥不准燃放烟花爆竹，并用随身所带的长棍打在了小男孩的腿上。见状，我从房间阳台出来，指责他打人不对。马上让小孩停止放烟花爆竹，并让朋友接水灭火。这时，从房屋的旁边又冲出两个人来，一个头顶上扎着小辫子的男人手拿木棒，并恶狠狠的说：“哪个在放烟花爆竹”？开始到的那一个人看见来了两个帮手，动手打了我并说：”就是他”。我表示已经在接水灭火了，并又进去继续接水灭火。    在我进去接水的时候，开始动手那个男的又动手打了小男孩。我出来后得知情况，去跟他们理论。那个带小辫子的男人恶狠狠的举起来木棒，准备敲打过来。我惊愕了，这就是我们熟知淳朴的XX族人？估计今天要死在泸沽湖了!我十岁的女儿见状朴过来抱着我，挡在我身前，撕心裂肺的哭喊着“别打我爸爸、别打我爸爸……”那哭声让人肝肠寸断。    由于，小女孩的哭声引来了无数围观的游客。也许是小女孩的哭声触动了小辫子良知，也许是围观游客的指指点点，加上同行的车友见状，赶快过来劝阻，并笑脸好言好烟的递上。小辫子男人终于放下了手中的木棒，并说：”如果是联防来了打死你们，把你们关起来，让你们走不出泸沽湖。“         这是真的吗？小孩放个烟花爆竹，要被联防打死在泸沽湖？     后来得知，这一行恶人乃当地的景区协管员 。在此，我也承认小孩放烟花爆竹不对。但我仍有有三不解：第一， 为什么泸沽湖景区、大落水村及娜姆家园都没有禁放烟花爆竹的宣传及标识。而且，泸沽湖景区内沿途也有人在燃放烟花爆竹。 第二，谁赋予协景区管员打人的权利，连小孩也不放过。第三，为什么景区协管员，在即不出示工作证也无任何执法标识的情况下，拿个木棒就可以执法管理。,,,
望领导们能来我家看看,待回复,三农 求助,匿***,2017-01-1907:53,领导们好！        我家以前住在山上（八大脚），那里路也不通，电也不通，去年才搬下来（玉鹿），山上的房子，土地全丢了，穷得连房子都修不起，土地也没有。搬下来了，政府搬家费也不给，村上有几户贫困户名额，全给那些有关系的人家，人家有房有车，还给贫困户，而我家什么都没有，一个低保斗没有。      在这里我，我希望领导们抽空来我家看看。谢谢,,,
为何取消我们大兴新村完小乡镇补贴？,待回复,教育 咨询,匿***,2016-12-0114:17,"敬爱的宁蒗县杨书记？我向你咨询一下情况！我们宁蒗县新村完小以前的500元生活补贴突然被取消，我们学校学生来源都是农村学生，素质较差，生源复杂，我们教学课时较多，我们学校一千多学生，但是教师上课人数才30多人，40人不到，教学任务重，因为学生素质差，所以比其他学校多加两节课，从七点就开始到十二点，从中午一点到四点四十，一天九节课，但是现在教育突然取消我们乡镇补贴500,我们实在不能接受，我们就是因为是乡镇学校，比县直属学校少很多教师，任务比县直属学校重很多，生源比较复杂，为何要取消我们的生活补贴？",,,
不能随意停车,待回复,交通 建言,匿***,2016-11-1317:12,建议宁蒗县政府部门，在宁利路口挂上一块（严禁在路口，路中央，站道，停放车辆）的牌子！！！！！很有必要！！,,,
2010年开挖我家地，无法生存 ,待回复,三农 求助,匿***,2016-10-1117:00,杨书记，你好，我是一名新营盘乡，药草坪委会，养山自然村，一位村民，2010年我家3亩地被宁蒗到永胜二级公路开挖，现在我家地里挖了种不了庄稼，我家才有几亩地，上有老的下有小的。去乡政府，推来推去就是七年，损失了三亩地，现在吃的都没法考虑， 感谢杨书记能够调查，谢谢！,,,
县委书记杨书记希望能够看到,待回复,城建 求助,匿***,2016-08-2708:38,尊敬的杨书记:我反映一个事我在宁蒗绿韵小区买了一套房说六年后房产证可以转怎么到现在都转不了呀因为买的是二手房,,,
贫困户借学生学费修房子，急需还钱让学生上学,待回复,其他 求助,匿***,2016-08-1917:12,我是建档立卡的贫困户，房子已基本完工。现己借了两万多元的学生学费、还欠了三万五千多元做工费、材料费、运输费等。有些学生20号就开学了，可我己身无分文。要是误人子弟怎么办呢？我像热锅上的蚂蚁不知所措、彻夜难眠。请求领导督促有关部门把扶贫款打到卡上帮我解急。,,,
宁蒗交警110不作为，与两学一做活动悖逆,待回复,交通 投诉,匿***,2016-07-2817:35,今日（7月28日）中午十二时起，在跑马坪镇发生了长时间堵车，竞一直无人管理。本人在15:40左右打122交警报警电话，接线员（女）态度恶劣，对反映的问题不及时给答复和处置意见，还粗暴挂断电话。本人再打入时，竞然被多次挂断，后来都是正忙的忙音。勤政为民，执政为民！群众的需要是我们工作努力的方向！这位交警的工作推捼和不主动作为的行风，与一个合格党员的标准及不相符。与平安宁蒗的建设也是相违背。        我是一名来自外省的游客，期待您的答复！,,,
